donor_id,filename_original,package_path,de_sha256,para_url
76000002,,BR/data/PR/Curitiba/_pk0002.01,a6f6dc4a8cd4bd9dcf19104bb409c2164fd07b53818a6e1c28c4aaab94f5c895.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ET45pd4Zt5BIsCS9zAzzOQ4BSXUGHOhVpYh7bB4Ysfk9mQ
,,,a80357f1842ac09ce5ec263c833e1b40f895e616467d421033f0bdc0ffb704a9.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EaUAR_q7CCZHsLUHjh7AHnsBGfKDv9hygq-7eAPW4m0sqg
,,,a89eddb337674129a43bc7fb015a4e5f53a946ee06f760e0d18cd4cd848aa9fa.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERm8LmXDKhVAlObDN-Pk1qYBDrLcaYmphx6kKhtPps33-w
76000069,,BR/data/RS/CaxiasSul/_pk0069.01,a9d2db675520121d4ed84084ae868d5868cbfc7516a8266eee30a15c651474dd.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EXLGEXUmpWNOuthR6qwdCLUBEWzU5dNrqbTWC6MKOMpaIQ
76000028,,BR/data/SP/Osasco/_pk0028.01,aa41214cef0417fb400b83c2e196fb01d7be3688a560c36cac6e2c54cfa0502a.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYyF5LCTodJHuqwAVfIXY_YBknP2GwQGu2rBOVYLNbeJLA
,,,aaaac06901921cd845595b699aabe35dfcbba9e0aa6b9e456ee354254713f770.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWKp17QF7zVEiFmKZimsA4kByLSzmZkzCivbvhXYfrO_AQ
,,,aaab99ec9c6515da74ca0b44846f795ed90dd7755e6f03d8c234ee9c708ec6d5.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbfH6__xI_hLgZJ2OdD64U0BoF49JPMHg7zaIcGQUlZsQw
,,,ab0069e9340eca88f88e7108eee13a5e3c5b395dea5a03ed719808724bcd11d7.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYFH0dB_zbRGp_2m49-lOmQB8NiWvKjoMPvN7zgLR_E8iw
,,,ac94179776470ff0d71f30b5eaffd28b7f107705089c63a08bb187d4a8ec6485.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbBO1DbYbrtEhYl6j0kfzvoB_FqZFdiValpeMdqi-Q01rg
,,,ae1c07c1bb08cdf5aa4d5a23d387a05836c8fb15e02a3f2888bc1a3a00b48c09.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EX713FPRCBZGsQSqk_dq7B4BssEC6zlfehHePM68vkhl9g
,,,ae2846360b6bdc21ce3d29dfeb9192560527866ac3a4616ab598cdce75c5ea52.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbhJVC7MQ5hMp55LrXiC970B_36NDcMidVl0Q8zE5WhqbQ
76000011,,BR/data/PR/Cascavel/_pk0011.01,ae8dc027fe9e0983b553508c3a313061f7f466c50d66124c86c96254f70c4c15.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EXFPQcQ2JgFFixqYxWMm2vABag6s6hH3z55U6ih68rjJnQ
,,,af47f755ff72a2dbe519e1ce501e03489f1379c6bb1e5eee67868347d93d9315.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESKjetNHWOlAi6FezMRAZ58BWlC3OC62ZSN8V8FxQpzMTA
604000002,,PE/data/_pk0002.01,af784105ab366faa59af78747e9ba49a688b1bf044e530b0013b232fe5318e73.pbf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Edj1UkUV1_dNq-eI_0f9q7UBHv4VIAzsk3X6qAfI9tjAgg
,,,b0b73aa812d5ec1e7a58497da49968fff15319a9b12115a8398469eb64af12b7.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EdR-3LL03vZNjIRhKagzU8IBrMTUa9Y3TiXIuCcGtsSNuA
,,,b0f59c43ad19c47bb428bf42583ef4ae921a2fc19005a18132a0457f67ca5cc3.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQ-JbexB5XFLvbrl68BtKn0BWSLAWVUqeHJUmj14igbQzg
,,,b1460c1c0a5fdfa95f45ac2cd0ffff5e53b317d958ff8c4731b6668cc9895867.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQ0G7l_-3vdPiwkGu7oIlbkBEmeiYtt-sXarFozWBuQI2A
76000029,,BR/data/SP/Santos/_pk0029.01,b192fba419ef8133861a9051d2382d08476193eafbd8932f0ea05456157c301c.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EU0HnFdkEihIsfnedjM-NBsB69b2WVtEAu35lW6cvLW52Q
,,,b1de2bacaee128c3cc490f32ab30f721fc569dac8a916f085ce219c8e17420fd.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWTqu2EkLudEgDQTgANnw4EBFJHxLJRnKhmafOaYrOoozA
,,,b2d12bccffdc7f1106ad1f5d4c371a0b5d0a5f158ec84843ff647e39ae614a3e.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERoEckc0GApEgRj-PdCvkLsBVGHVXfrq5Pf1Ko45tZZwoA
,,,b38da5d7879cc5e70ae10f505ad69dc7948b00dda440d0e6cc95f4401d50e19f.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EafEqMyZiklOmNfQhWoN6nMBKqdrTvHul1oiTSsFSk8pzg
,,,b3d48056d2c366c2f2a8774c0947c44d83b295e605d7141e5a926def79308d65.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUYPtkGy3GdMqVOF9EOnNYQBxSQLVJuh99rLxBcb6BuJhA
,,,b4ea950b09dbc6f42031b63237e5fd6b118d9fa34066d1bf89f4c154e1231210.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERJZtctqX29CjG99RFwNASkBZytAyv3fUsMxncr30PY9UQ
,,,b58d55160e2085ce38a4f04eb882b0602e1d57452cfb7eb7cabdd592a7967bae.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ect8QSwmfb1FnZwccOMfUigBiOh6qtEGNki4VzW2qeLYOA
76000022,,BR/data/SP/Campinas/_pk0022.01,b594f8717d9912e25938029f8ac55eb5842b561ff29d9768c5b77489945a9c1c.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQ_kbdusULpHs8f7_rsmkhsBurcEOqhwfxfN_u3NHPoD8g
,,,b5ed27497a75aa2efe8fba6055a37f6eb1b32c5e18c22472134c5e9d3d2ade9a.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EctzwEQYY1JElwGIdIGnTzUBqEkxc25ntTBbFGsWJ4mlFQ
,,,b698475918da3de931016f33afdf8fcabe3f86f31ad8ed026de193141ec232f5.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EfUgrOhKv85Fhad2m-IACh0BGsCqNvdofH1GPtpENuXC5g
,,,b6ba084ca52dc2457028922927c23e6cf3d2e7210f38fc89e9d5509f03391f64.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EcHj1QfGISlKtrQAbuEDjwoBQyvz3MpXJEFL7lY-w1L_oQ
,,,b6e17c2c075042452e0f136aabd5348909a92f318fa0970de588624ef0be735d.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbrwMBsjaIRFhsjxdo76D70Bx3dbms03uU9iBVkCURE-lQ
,,,b6e9a5f445d74cb342c0f6394d551754959a2a3a26c11ddb1436fbfcd6f78ebe.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbUBwg0p5S1Lk2fQwqT9cMMBQZtq7xx6G9Kwe3Yemv5EJA
,,,b784549ceb2ed3b80b9718ee160cadd52eb5d3e3760f771ddb895dfee922a2d7.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EcfoMrAnrRtPtmT8lOkt21oBDoz6KgDzCnTWZkY6KsaP0A
,,,b78bf3d628034ab428513d35a9f4e779ec7d38bdad2e3e3e904c74f735d99f17.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUMICUaZlYVPl0CXFYuRWMQBPBuZXcvZu4B6cmLAYGZEtg
170000004,,CO/data/_pk0004.01,b82a7ab85d2cb4342d51b7ab97e74be291a57c9f35001bf827d1226527449ca2.pbf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ETgJFPhvBp9FofPA_6OZN9gBYNedER9p5iWGHa8hPM62Ig
,,,b86f02769f2a6405f0ba3d36805ac2173b675e298c23702b481d1fc03b7a7746.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZwQ784tXAJGhG_mXdkj8WABAdt8HbcCAHzXwwllqJWj7w
,,,b8df82392003dfa6efc077e51401237c4e7277ae286e019eb9d660c68f55996f.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EeiRbax1ieBLq4Y1qSMYQXABqJGuIkAQ17mgAtVwiOG_rA
,,,b8e99364b646ea09f17057fc9a9b77082e162f850d1eb215d14dca03043c55df.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYlelkCNjXNHtTIE6F_aA6oB4VD7kflvBmoFSkcdne0kRQ
,,,bab0b1453f164b5052ec15092a9b58b32c40cd933480f8fca940b0af8e74d184.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZCe8lslGilLssp-HapeM_ABN2AjA0YU20BeEUpJc4y3vA
,,,bacadc94e4d74a77ea6a3c5d257ab89d9102b8fe02a429cc6543849a8b858bc8.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EeFGx6SkOgxEvLNwIvoYN68BvaIXnJkAJEhsprbcahaZbA
76000033,,BR/data/SP/SaoPaulo/_pk0033.01,bae2054448855305db0fc855d2852cd5a7b369481cc03aeb809a0c3c162a2c04.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EXU_frFPfzpHllVXMp1rx5wBdqppV_9lQzyP3EJFqGOYXw
,,,baf06e89c5e9d5748b631641c579f02aa99f2570b443741397a5eac1edcad6ee.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZzz0kDmBMlEqF0cs_wT9B0BWuuD-3LWHBkWQtZeL9687w
,,,bb66568cb84209553c2b894fd7ada6ca4f18e7bcab6c3fb1e3e5b4b66140acc8.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ES1kTuKY0r9Og7rWi6AHlm4BoVKk9jfZXyfE0bIWfZEFQw
,,,bcce2460adc1cb71dab2c8e7b9c90e1de319fc362ce04b088d018a0738ee029e.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ETp4IKG6_ixEq9u0iTeN1X8BvwJ_0shADAgKLMeOX4mK1Q
,,,bd548451a1f77878c8438ad7becdfdf6d5acb1400b0e1b26c771e0885e13e6f8.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESAnL3DrGLdBiX86p1rqnfIBwmfrTkp_GPK69d0rIyaWaQ
,,,be6481becf8589f5fb026b4366ce3e91fa67bd8b42a37f86fb8fa466cda672e8.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZslcUyA2ptGvGGgW4RHaNQBYLq-Cbu2UXmoct_DNJbv-A
76000004,,BR/data/_pk0004.03,befb1a28910b56920b7c10b7ae1a25d5d32f1b13931463076adebc4ab33db114.pbf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EahZ-jAVOqpOpnIp2HVAWUEBQB7BzkcQtTgN-LKPKgGOTw
170000001,,CO/data/DC/Bogota/_pk0001.01,befe4d8cbbd51162e70f4f3dc4065acc430e20f2161073fabd007c575cd72098.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERH7-RH14IhOrsjhfHMHzsoB-y-MGLTB7t8VlbIklip5-g
,,,c07073b4dfd676902f5f3c661ad005ddd9c9d96e7508a997da5d2f9a29515a6f.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ec6HaC3K5K9AtBwGxfpyx-0BHQTUCRDiaiAGpnrHt2QYwg
76000007,,BR/data/ES/VilaVelha/_pk0007.01,c0cd7b2a4cc67b5d49a4d296f41b564b23464364ab746adc6d2206d5dd9249af.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EcaeEbWG_ftNtgpNZ_ChPioBgFWHCr95llTDFrlCKXcDwg
,,,c1286a6cfba4985c69841443ce9fd372f482f2e6ca11b501dfc7254480008e6e.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZIoeNM4eNdKm_N6tE2aZNoBwpWouuAAGTKefHM469re-A
,,,c24e5e34b943bb2b4fa7bc43b51038b276f64642c9b42ef7add90627dd9668f2.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESYTSkA9vh1BlxqlFBbG6s8BuP4l3VnNtZ-8SLI8sL_ZRQ
,,,c25b21cb82f8bd2c6a1e4919fb2f8c82bd357b257a41b48006eb18cadf23f1e7.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EajCh6YA639DrqGAm4U2gTMB2Hx90WMrEIFT3M9zxzKyDA
76000078,,BR/data/RJ/RioJaneiro/_pk0078.02,c2febb1aa33dcf75c3a23f36c6c535e7223f219e1b71fa1121cf278623961a01.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Eb2eRS6Ayd5Ns65gEHAT6YoBC4hJUbWHHbCS1RV7eurZdA
76000018,,BR/data/RS/PortoAlegre/_pk0018.01,c35e3b2825d3da122a74c6c8dd5f3157a3bd6201208d2a6d13dec433a6ded9fc.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Efh9HXVVwAJFrsUrLhQ7N8YBj_SnarMwQ_CvrqPnsw2xCA
,,,c38c128599b616fdfeaac506bbbc8cb784077ac72ffc952ee1b6ef3b42f99468.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EfIQIrkBfdRDomxVErbPb6ABgNfJ9D0s3Pa91OxQ2uO71Q
,,,c478b985911c17ebd28e783f94f55816506f3f3388af6ac0810ba6ac84d06e34.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQT3j5izy-JArQy3fuXYfTsBrQagV12O7qzKt1OAJp4TRg
,,,c511bed49f633b70eb8236ba0b708bf1c67ed39a49e6bf22775a44d296e998c3.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Eb7kpN_D4lhBk2TeMKmphe0B0yeTFQxHwt5vRGpwhBWy8Q
,,,c53374ee9e23913de0c6807a3b8a65d49bf39b2f96a77413401635199cefdd71.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERyJajcAUkZOhMlyB1JAuTkBonllhy9VX1bPrEAnQniWUg
,,,c74e510a98958ccbba360f07134995143a8de25790eec245b25af57513d230ee.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYwxLCXLSR1LoEEhYoAcTOIBKX_HBQ7kgP51qO7-0ayOlA
,,,c7c623ee19a2a8b27da611e015ea2dc891c40d35ec34568ffb93b0b13eb5e8d6.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EePPy8ptkEFEnMh0CINSfIAB8AMtQ-RANZxQnVstj_6eWg
,,,c8917ad93e26fe58b994027ea8b73f248525f004b2079b392c4eb25bc9717e5d.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EU3MTXi-iiVApy8dMpAoA6IBx8KzsfCtkn9wxftVSyoh8g
,,,c8d910d7390b48dda6cadfa30ff9603db2cec1a66c367b8a5c431c1d1e65940d.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ef00xN7l-EBEhveEdCAYkS8BWFEP9UtJi-sa6jrOzwbE3A
,,,c8da532e19bae78a03507ebaa16698523a5dbc5166b22ba2e1be620d4b029eb5.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EeNMsORpZHVIhBRnmqzaVLwBAofXvti8iKQE8t2xHpbz3A
,,,c8e401518d5afdd7091a2d67f3612729c82c0951c5073247ec07d8a10866bd89.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYofCfDO6xZNgnSR4HvPJWMBPUafe9MUSzXTCYyNN01EoA
,,,c9cb4181aec58bb0e70c4bd0b6c69eada4e208dcc41aac705c4456d93fcb94ab.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZ3-RnoE-ttEuwrh1i4D49sBrdfm8mBNykSuP34vnSatKA
76000069,,BR/data/RS/CaxiasSul/_pk0069.01,ca028e7824a7489c9a406884b78fe83dfbc72f15471bd9651e636d8a8d2afd3a.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ETT4iKX3Aa5BvtbsUuv2nK4BlQToMEANXrEErVFO_PQjvA
76000078,,BR/data/RJ/RioJaneiro/_pk0078.02,ca3372bbecd51a34481c39af3c194db84c3fd6b578a14f58aa8f787d3f86caf4.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EfmD6bl_ckxHskF2JaG6T3ABqWMhRdE9WJqwftw1wjWGwA
76000034,,BR/data/MS/CampoGrande/_pk0034.01,ca5dab519aae0b5cfbc6f8930641c0cce2abbc34c25e306b3fe0aea87df34b74.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESfY3Pc4QPpIpHg7qymthRoBm6OAkhqg2iXMdrJQLAJJqQ
76000053,,BR/data/SC/Florianopolis/_pk0053.01,cb4f94bedbafd003b4791954e07b05a591a36bbace9cd6ca6576ed840b32bd8c.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERmtXPPVDplBp_wFu7xO_8oBQw7Vmw4_C7wHDW1rSEdDAg
,,,cb5331e4071885d99e57920254095e6919db7133fbbd1d3af83302c960a0cbf0.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ES-_xRdiHHxNmqteoa3xkMEBTndWP_Du9tFlG19DPYfHug
,,,cb8dc9a2028afffa745a2d4ca0318535e8d1c030d0303b49c7cb329564cb77f8.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ETwRnxFEdPRMnl75WDoSOboBpCSufxXdeuLBlH95kot8eg
,,,cbd0eeb6a79b38663f4a7be3d161472e104d74f4b3299fe24a4c3847eb43303e.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EY6Y9HCOe_9HkkqeaemSJ84BRHRumV9ZPsvnE_Pm0umO2Q
76000078,,BR/data/RJ/RioJaneiro/_pk0078.02,cbf1efdbbdbc96f0c012556ff36040d8314564d300f9c53aaef8b49f0b8000c9.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZwPN97ynWpOq6ByCbJW5zwBb1XEyMEppB4uE-_PdZfJPQ
,,,cc613f0cac5894a3c67bf38d6b2f70d7ccd8c83e58479d7515c76520dcfd9e57.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUR44BLXPlZMn4XdIP1iiyQBi_LzUwkdyZzPleZPmEGvEA
,,,cc6546bfe502795a9b9f04a9d6cb29760a10fe2251c2a37655c0606f240ae11a.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EdmZdTk7QEBLkIUGVCujLdQBO9V4MUceWiNxcUu-wuP2lA
,,,cc9388f8349ff46ace8c228854271480c7e73d2a365d3013f3652e76a7cbd488.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESgJaa07HHBHtF5Gz6o0Eu8BZL8aGKDFpKZ7lJdw1wzSXg
,,,cdb3a14f8e5a10b4d0d31fca0d17698bfdb762a3935e12950d987463373f453f.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EV25VMuf0gZNioQF2BMirhgBIQltPGXLSuarpYzx_NjQ_A
,,,ce05962ca31a53f57d4c8f089a1319b0cfaa4980e0462f4a59c25cd603d1b86b.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ec7cEgzVkQhFkCn9NuEeijUB_ao2uq6n8XMJyV6E9q4uWQ
,,,ce38ea5475e9f486f354b0079f840894d6ef1c2ca1d6c850c0cff58cc73d4478.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ET19huK9_n9HiMvRNwazZ1YBdPpI_MRD-kBSMrwEQjbAFQ
,,,ce6fa1ea90ef347f7abc8b0b2162e81079343d43fed1cece479199cc78fe1371.dwg,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYlVBpcmG31Gr0nhFz23cdsBzQwnsKlMEWC7CejswlhKaA
,,,ce76963d0679cbbb3f57e7ce53b32ccc3afd1768299509f539b4bdd22074e7e8.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWlGQBtBtX1GjGLhH90AXtUBnJgaHyprfZ1GhLHHUBi-mA
,,,d00f4f6994a79a296bb0e8206ed17ba3d8fd3d6f01d9873c00f97adfed447c5e.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EdgTSoFMlb9MqId-XfKfHkcB6CXGhYDan46-m3VitteqeQ
,,,d04d552482000f03573082dc3b1e723164de636062b48ef98ee15cd16109fdeb.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ea4Gwz5xUxFDu8kripcfxVgBwet_AlZneSWtIx_0wFs-SA
,,,d066978eeebc922ba8afc3fa43a9113969fbe1ead1e678c1adc0d12869f741dc.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EXrzPjcUEzlGuwE70nhkX54BtkjYHwd3SBrTfZzx0J1-HA
,,,d083dbf6219c9cbc41813232c865b4ab999afb81614a3f7ea0a5dfd46ff767da.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EVE3THV3z5JLvviH_1-DR48BN_inOPX0BJkyIkq_u7Y3Hg
,,,d0ae14913961a7e59d4fcb781b34382a1e9e278d7cc4a9271f606ecdafe4f012.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbIDn6V4u0JPpUgIsbPe0gcBeaeG6hf_QwokHsVOxb2C5Q
,,,d0f8c1d174d7bd2ad5ea593cc13cc3de068f6670e72d0d2406ff728e44bd5a1e.dwg,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EceDVlOk-0RGoyKM_BWDs5ABGK42TACx-b75QzUKdWCNKw
76000017,,BR/data/RS/Gravatai/_pk0017.01,d101e729d51ddfc33e4a866684074487c5a2601c7c84d4eca01ff9bbca186cda.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EVeTln5H_uJAvAudtazO3QMB_esT-IjsxPzVUEouH7BnmA
,,,d241e8121ed6747d054ea32e791370ed3b56c35bec06b81ec79ea2414b0f3494.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EcyZ9pQMWXNDpTiJdGCsZfoB5ClYATE4EB6UTp9PqAvP4g
,,,d25cbd7641867b427f967222ea0f06d86c8b0c585d153a2b0179e753ae2e044d.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUCIuQqGCEJLtZitPv00L9EBfUfeulSzi3PRMGC-S3gmgA
,,,d26d7321d8f3f3100788542c5b8213533d4063f547709df229ae6c188ca209cc.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESg18mSeL9FJtprNiLsuJE8BWh9h1nuOqUPv-ZZjCWNw3Q
,,,d312cc7b549146558fa1879a30d0458328714db86cd87853fadaf5747c83ec73.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbX_7m5T7gdPpgLb-8ehkRwBDPlMn6wgmhP0blkLRanqlw
,,,d35e551a3526fb15ecd9caf11f94b91cfab72675cd95c941e793ff89d332b7bc.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERJjnSoTKAtEt7oj8YRtISsBvXKnue3a_tqxegYA8P6Pmw
76000030,,BR/data/SP/SaoBernardoCampo/_pk0030.01,d4985405060cc1887962a4278b4d68ada6ffd3ed72f296bd72d65abc4897cd2d.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQY_RijDR5dGi1v9kpOfKVIBUx4coD-YsrfXxaO5nYQe1Q
170000003,,CO/data/_pk0003.01,d49ab53b06be4934f160bee3a92d671346d9ad2137fbd901e99875ab2fad7621.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EevReXgtpepLnGF2f7-pNPIB9XWV6KhCBe19gn1A9zG8rw
,,,d515862a04eea00b6719996f4bf7ba5f23af89b2da7a694f979d11d46ab2a675.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EeBvzJgdsutPqyL9l56zLGYBj2ZD_bU23JroXFjcj3uFEA
